datetime,tmin,tmax,probarain,sun_hours,energie
2022-05-22,4,16,40,6,22
2022-05-23,6,14,48,4,22
2022-05-24,6,16,58,5,23
2022-05-25,5,14,56,4,20
2022-05-26,7,14,50,4,19
2022-05-27,6,15,58,7,20
2022-05-28,6,17,53,7,20
2022-05-29,7,16,56,6,18
2022-05-30,4,16,55,7,21
2022-05-31,5,17,58,7,21
2022-06-01,10,23,30,7,21
2022-06-02,12,23,35,7,21
2022-06-03,13,22,32,9,23
2022-06-04,12,23,21,7,21
2022-06-05,10,22,28,9,24
2022-06-06,11,21,24,8,25
2022-06-07,13,20,38,7,20
2022-06-08,13,23,25,9,20
2022-06-09,11,21,38,6,24
2022-06-10,10,22,25,9,23
2022-06-11,13,23,31,8,20
2022-06-12,13,21,39,8,20
2022-06-13,12,21,33,7,23
2022-06-14,12,23,39,8,22
2022-06-15,12,21,33,9,23
2022-06-16,10,22,33,7,25
2022-06-17,13,20,24,8,22
2022-06-18,12,21,34,8,23
2022-06-19,10,23,33,7,25
2022-06-20,10,23,35,9,22
2022-06-21,12,20,39,6,21
2022-06-22,13,22,22,9,25
2022-06-23,12,21,37,6,20
2022-06-24,12,21,23,7,23
2022-06-25,11,23,28,7,21
2022-06-26,13,22,26,6,23
2022-06-27,11,20,28,7,20
2022-06-28,10,21,24,9,25
2022-06-29,10,22,26,7,24
2022-06-30,12,22,27,7,24
2022-07-01,10,22,20,7,22
2022-07-02,10,22,26,7,25
2022-07-03,10,21,34,7,21
2022-07-04,12,20,24,8,21
2022-07-05,11,22,37,9,20
2022-07-06,11,23,23,8,24
2022-07-07,11,21,37,8,21
2022-07-08,11,21,32,9,22
2022-07-09,10,22,22,7,25
2022-07-10,11,23,38,6,22
2022-07-11,11,20,36,7,21
2022-07-12,13,20,38,8,20
2022-07-13,10,22,29,8,20
2022-07-14,11,21,36,9,23
2022-07-15,10,20,26,9,24
2022-07-16,10,23,37,7,25
2022-07-17,11,23,30,9,25
2022-07-18,13,20,36,9,21
2022-07-19,13,21,31,8,22
2022-07-20,10,21,27,8,22
2022-07-21,12,21,21,8,20
2022-07-22,10,23,27,9,23
2022-07-23,13,21,34,9,25
2022-07-24,11,21,32,7,20
2022-07-25,13,21,38,8,25
2022-07-26,10,23,35,6,25
2022-07-27,11,22,24,9,25
2022-07-28,12,21,28,8,25
2022-07-29,12,21,36,8,22
2022-07-30,11,20,38,7,24
2022-07-31,13,22,25,6,25
2022-08-01,12,21,34,7,24
2022-08-02,10,20,38,7,23
2022-08-03,12,22,36,8,23
2022-08-04,13,22,34,7,23
2022-08-05,12,21,21,6,22
2022-08-06,11,22,36,8,21
2022-08-07,13,23,38,9,24
2022-08-08,10,20,31,6,20
2022-08-09,12,23,33,6,21
2022-08-10,12,23,28,6,24
2022-08-11,10,21,39,6,22
2022-08-12,11,20,23,7,20
2022-08-13,12,23,36,8,25
2022-08-14,12,21,23,8,20
2022-08-15,10,22,39,9,20
2022-08-16,10,22,31,6,22
2022-08-17,11,21,28,9,25
2022-08-18,10,21,37,9,25
2022-08-19,10,23,25,7,24
2022-08-20,12,21,21,9,22
2022-08-21,10,21,28,9,25
2022-08-22,11,20,36,6,24
2022-08-23,12,21,29,7,20
2022-08-24,10,23,28,6,22
2022-08-25,10,23,26,6,24
2022-08-26,11,21,32,6,25
2022-08-27,10,23,24,7,23
2022-08-28,13,20,26,9,21
2022-08-29,10,23,23,7,24
2022-08-30,12,23,33,6,23
2022-08-31,11,22,27,9,24
2022-09-01,5,13,61,4,19
2022-09-02,6,13,63,2,18
2022-09-03,4,16,55,2,19
2022-09-04,4,16,63,2,17
2022-09-05,5,15,63,4,17
2022-09-06,7,16,66,5,18
2022-09-07,6,13,66,5,17
2022-09-08,4,14,58,2,17
2022-09-09,5,14,63,3,17
2022-09-10,6,13,57,2,20
2022-09-11,7,15,59,5,17
2022-09-12,6,15,67,2,18
2022-09-13,6,13,51,5,20
2022-09-14,5,16,67,4,21
2022-09-15,5,15,64,2,18
2022-09-16,5,14,65,4,17
2022-09-17,6,15,65,3,18
2022-09-18,4,13,55,5,16
2022-09-19,4,15,65,4,18
2022-09-20,6,15,53,4,19
2022-09-21,7,16,58,2,18
2022-09-22,6,14,61,3,19
2022-09-23,7,14,59,4,19
2022-09-24,4,15,58,3,19
2022-09-25,4,13,67,2,21
2022-09-26,7,16,50,5,16
2022-09-27,5,14,66,5,19
2022-09-28,7,15,69,4,17
2022-09-29,6,14,52,5,17
2022-09-30,6,14,58,2,17
2022-10-01,7,16,63,2,17
2022-10-02,7,15,54,4,19
2022-10-03,6,14,53,5,18
2022-10-04,7,16,50,5,17
2022-10-05,4,13,52,3,21
2022-10-06,5,15,56,3,21
2022-10-07,7,14,68,5,19
2022-10-08,4,16,60,5,21
2022-10-09,5,15,51,4,19
2022-10-10,4,13,58,2,21
2022-10-11,5,13,59,2,21
2022-10-12,4,14,58,2,16
2022-10-13,4,13,61,3,20
2022-10-14,5,13,54,5,17
2022-10-15,6,14,54,3,20
2022-10-16,6,14,65,2,16
2022-10-17,5,13,69,2,16
2022-10-18,4,13,61,5,16
2022-10-19,6,13,57,4,19
2022-10-20,5,15,63,2,21
2022-10-21,6,13,57,3,16
2022-10-22,6,14,68,4,18
2022-10-23,4,14,69,2,16
2022-10-24,7,14,66,2,16
2022-10-25,5,16,61,2,16
2022-10-26,4,15,61,3,20
2022-10-27,4,16,58,5,16
2022-10-28,6,13,54,2,18
2022-10-29,7,15,62,4,21
2022-10-30,4,14,56,2,19
2022-10-31,5,13,65,4,20
2022-11-01,6,14,68,3,17
2022-11-02,7,16,59,4,17
2022-11-03,6,15,51,4,19
2022-11-04,5,16,58,2,18
2022-11-05,7,13,59,3,21
2022-11-06,6,14,51,3,17
2022-11-07,7,16,56,5,20
2022-11-08,7,16,50,3,16
2022-11-09,4,15,62,3,18
2022-11-10,6,14,68,5,17
2022-11-11,5,13,51,4,18
2022-11-12,5,16,52,2,16
2022-11-13,5,13,58,3,21
2022-11-14,4,13,60,4,18
2022-11-15,6,15,66,5,16
2022-11-16,5,14,67,2,18
2022-11-17,6,14,67,5,21
2022-11-18,5,14,62,4,19
2022-11-19,4,13,52,5,18
2022-11-20,6,16,67,4,21
2022-11-21,6,15,64,4,18
2022-11-22,7,14,52,4,18
2022-11-23,5,14,56,5,16
2022-11-24,7,13,52,4,16
2022-11-25,7,14,55,5,20
2022-11-26,6,15,56,5,17
2022-11-27,5,13,59,2,21
2022-11-28,4,15,58,5,17
2022-11-29,4,15,62,2,20
2022-11-30,7,14,53,3,18
2022-12-01,2,8,65,2,17
2022-12-02,3,8,71,3,20
2022-12-03,0,8,72,0,20
2022-12-04,3,8,68,3,17
2022-12-05,0,10,66,2,18
2022-12-06,3,9,62,0,17
2022-12-07,2,8,77,3,15
2022-12-08,2,7,74,3,16
2022-12-09,0,9,61,0,15
2022-12-10,0,7,62,1,18
2022-12-11,2,7,78,0,15
2022-12-12,2,10,74,3,19
2022-12-13,1,7,78,1,20
2022-12-14,0,10,75,1,20
2022-12-15,2,8,71,0,15
2022-12-16,3,7,72,0,20
2022-12-17,0,8,75,2,15
2022-12-18,3,7,76,0,15
2022-12-19,1,8,74,2,18
2022-12-20,0,7,78,2,16
2022-12-21,0,7,61,1,17
2022-12-22,2,7,65,3,20
2022-12-23,1,7,77,0,20
2022-12-24,0,10,64,2,17
2022-12-25,1,7,69,3,20
2022-12-26,2,7,63,3,18
2022-12-27,3,9,76,3,16
2022-12-28,2,10,60,1,17
2022-12-29,2,9,78,0,18
2022-12-30,1,8,69,3,20
2022-12-31,1,10,60,1,16
2023-01-01,2,10,73,0,17
2023-01-02,1,9,71,1,20
2023-01-03,0,10,65,3,20
2023-01-04,3,7,65,2,20
2023-01-05,1,8,65,1,17
2023-01-06,1,7,73,1,16
2023-01-07,3,7,75,1,18
2023-01-08,2,9,75,0,17
2023-01-09,3,8,72,0,15
2023-01-10,0,8,73,0,19
2023-01-11,3,9,67,2,20
2023-01-12,3,7,62,1,16
2023-01-13,0,8,72,2,19
2023-01-14,2,7,65,1,16
2023-01-15,3,8,63,0,19
2023-01-16,0,8,67,1,15
2023-01-17,1,9,75,3,17
2023-01-18,1,9,60,3,20
2023-01-19,1,7,75,2,19
2023-01-20,3,8,61,0,16
2023-01-21,1,9,71,1,16
2023-01-22,0,10,67,2,17
2023-01-23,3,8,61,2,19
2023-01-24,3,8,77,3,19
2023-01-25,0,7,63,3,17
2023-01-26,3,9,68,2,17
2023-01-27,1,9,66,1,17
2023-01-28,0,8,75,3,19
2023-01-29,1,9,72,2,15
2023-01-30,0,10,67,2,15
2023-01-31,0,8,77,1,16
2023-02-01,3,9,70,0,16
2023-02-02,0,7,72,1,15
2023-02-03,0,8,64,2,20
2023-02-04,0,9,71,2,19
2023-02-05,3,8,77,0,16
2023-02-06,2,8,75,2,15
2023-02-07,3,10,64,2,20
2023-02-08,1,10,64,2,19
2023-02-09,3,8,75,3,18
2023-02-10,1,10,70,3,16
2023-02-11,1,10,79,3,17
2023-02-12,2,10,67,0,16
2023-02-13,2,10,69,1,16
2023-02-14,3,9,77,0,17
2023-02-15,2,8,73,2,18
2023-02-16,1,9,62,1,16
2023-02-17,0,8,71,0,16
2023-02-18,1,8,72,3,18
2023-02-19,1,7,66,0,15
2023-02-20,3,10,70,0,17
2023-02-21,2,7,71,1,19
2023-02-22,0,7,77,1,18
2023-02-23,3,10,62,1,16
2023-02-24,1,9,67,0,17
2023-02-25,1,8,72,3,17
2023-02-26,0,9,75,0,15
2023-02-27,3,10,72,1,17
2023-02-28,1,8,79,3,20
2023-03-01,5,15,52,7,22
2023-03-02,7,17,53,4,21
2023-03-03,6,15,55,6,20
2023-03-04,5,15,48,4,22
2023-03-05,6,15,58,4,21
2023-03-06,6,16,58,4,21
2023-03-07,5,17,54,6,23
2023-03-08,6,14,49,5,19
2023-03-09,4,16,59,4,22
2023-03-10,6,15,55,5,22
2023-03-11,4,16,59,5,21
2023-03-12,7,16,43,5,19
2023-03-13,6,14,51,4,18
2023-03-14,6,17,53,4,18
2023-03-15,7,14,50,4,21
2023-03-16,7,15,53,5,22
2023-03-17,4,16,44,4,22
2023-03-18,4,15,48,7,23
2023-03-19,4,16,59,7,23
2023-03-20,7,17,40,4,18
2023-03-21,4,17,57,6,20
2023-03-22,6,15,50,5,22
2023-03-23,5,15,43,4,22
2023-03-24,7,14,42,5,19
2023-03-25,5,15,50,6,21
2023-03-26,6,17,44,5,18
2023-03-27,4,15,59,4,20
2023-03-28,7,14,48,5,21
2023-03-29,5,15,50,5,21
2023-03-30,6,15,54,4,19
2023-03-31,6,14,42,4,20
2023-04-01,4,16,50,4,18
2023-04-02,6,16,49,5,19
2023-04-03,4,16,56,6,22
2023-04-04,7,15,53,4,23
2023-04-05,5,14,54,4,20
2023-04-06,7,14,47,4,21
2023-04-07,5,15,56,5,22
2023-04-08,5,17,55,7,20
2023-04-09,4,15,41,7,21
2023-04-10,5,17,57,4,23
2023-04-11,5,17,54,5,22
2023-04-12,4,14,57,6,22
2023-04-13,4,15,56,4,23
2023-04-14,5,15,50,4,18
2023-04-15,6,15,56,6,19
2023-04-16,6,14,44,5,19
2023-04-17,7,14,53,4,19
2023-04-18,4,17,48,5,23
2023-04-19,6,15,54,4,19
2023-04-20,7,14,41,6,18
2023-04-21,5,14,41,7,21
2023-04-22,6,17,41,6,22
2023-04-23,5,14,50,5,22
2023-04-24,6,17,51,4,23
2023-04-25,6,15,55,7,23
2023-04-26,4,17,59,6,23
2023-04-27,7,17,42,5,23
2023-04-28,6,16,40,4,21
2023-04-29,6,15,53,4,19
2023-04-30,5,17,57,4,23
2023-05-01,5,17,47,6,23
2023-05-02,4,14,40,6,20
2023-05-03,6,16,47,4,22
2023-05-04,4,17,50,5,20
2023-05-05,5,16,49,5,23
2023-05-06,7,15,49,5,18
2023-05-07,7,16,48,5,20
2023-05-08,5,17,43,6,22
2023-05-09,4,14,52,7,18
2023-05-10,6,14,42,5,20
2023-05-11,4,17,40,5,22
2023-05-12,5,17,53,7,23
2023-05-13,7,17,41,4,23
2023-05-14,4,17,56,4,22
2023-05-15,4,14,58,7,19
2023-05-16,7,16,58,7,19
2023-05-17,6,16,40,7,18
2023-05-18,5,16,56,6,21
2023-05-19,5,17,55,5,21
2023-05-20,6,15,51,6,20
2023-05-21,7,14,56,5,21
2023-05-22,7,15,48,4,19
2023-05-23,7,14,55,4,19
2023-05-24,4,17,56,6,23
2023-05-25,4,16,52,5,18
2023-05-26,5,15,57,6,18
2023-05-27,5,15,53,4,21
2023-05-28,5,16,57,7,18
2023-05-29,5,17,56,6,23
2023-05-30,6,15,52,4,20
2023-05-31,5,14,55,4,22
2023-06-01,10,23,24,9,21
2023-06-02,12,23,35,6,25
2023-06-03,12,21,25,7,20
2023-06-04,11,20,28,6,25
2023-06-05,13,20,25,8,21
2023-06-06,10,21,35,6,24
2023-06-07,10,23,21,8,24
2023-06-08,11,20,26,6,25
2023-06-09,12,22,31,9,20
2023-06-10,12,23,33,9,20
2023-06-11,10,20,25,7,21
2023-06-12,12,23,34,7,24
2023-06-13,12,23,27,9,24
2023-06-14,13,20,32,7,21
2023-06-15,12,23,31,8,24
2023-06-16,11,23,38,8,20
2023-06-17,11,21,27,9,22
2023-06-18,13,21,20,9,24
2023-06-19,10,20,35,8,24
2023-06-20,13,23,38,9,23
2023-06-21,10,20,37,9,20
2023-06-22,13,23,26,9,21
2023-06-23,12,23,23,6,25
2023-06-24,10,22,20,6,24
2023-06-25,11,20,20,6,25
2023-06-26,13,22,20,9,20
2023-06-27,13,23,33,8,24
2023-06-28,13,23,24,6,22
2023-06-29,11,21,34,7,23
2023-06-30,13,20,33,8,21
2023-07-01,10,23,29,8,20
2023-07-02,12,22,20,6,22
2023-07-03,11,22,28,8,24
2023-07-04,10,22,38,7,22
2023-07-05,13,20,29,7,23
2023-07-06,13,21,22,8,25
2023-07-07,11,21,38,9,20
2023-07-08,13,23,27,6,20
2023-07-09,13,22,35,8,24
2023-07-10,10,20,38,8,20
2023-07-11,12,20,28,8,23
2023-07-12,13,21,34,6,25
2023-07-13,12,23,26,7,20
2023-07-14,10,21,20,8,21
2023-07-15,10,21,33,6,20
2023-07-16,11,23,25,9,21
2023-07-17,10,20,31,7,22
2023-07-18,10,20,26,9,21
2023-07-19,11,20,31,9,23
2023-07-20,10,20,25,7,24
2023-07-21,11,23,35,8,20
2023-07-22,13,21,34,8,25
2023-07-23,13,23,20,8,24
2023-07-24,10,21,21,6,22
2023-07-25,13,20,20,6,23
2023-07-26,11,22,29,6,24
2023-07-27,12,23,20,8,25
2023-07-28,11,20,35,8,24
2023-07-29,12,21,27,9,24
2023-07-30,11,21,36,8,20
2023-07-31,11,23,33,7,24
2023-08-01,13,21,24,6,20
2023-08-02,10,21,30,7,20
2023-08-03,12,21,23,6,24
2023-08-04,12,20,21,7,23
2023-08-05,12,22,25,7,21
2023-08-06,10,23,28,8,21
2023-08-07,12,22,35,9,20
2023-08-08,13,22,36,9,22
2023-08-09,13,23,37,9,22
2023-08-10,13,21,36,9,22
2023-08-11,10,23,25,6,22
2023-08-12,10,22,25,6,20
2023-08-13,10,23,28,8,23
2023-08-14,10,20,24,9,25
2023-08-15,11,20,38,6,21
2023-08-16,12,20,32,7,25
2023-08-17,10,22,26,7,23
2023-08-18,12,21,21,6,24
2023-08-19,10,20,20,6,21
2023-08-20,12,23,35,6,21
2023-08-21,11,22,38,8,25
2023-08-22,10,21,38,8,25
2023-08-23,11,20,32,7,21
2023-08-24,12,20,22,7,25
2023-08-25,11,21,32,6,23
2023-08-26,12,22,36,6,20
2023-08-27,12,23,37,6,21
2023-08-28,10,20,39,9,23
2023-08-29,11,23,22,6,22
2023-08-30,13,22,35,8,24
2023-08-31,11,20,22,6,20
2023-09-01,5,14,59,5,16
2023-09-02,4,13,57,5,20
2023-09-03,4,14,50,5,21
2023-09-04,6,15,69,3,17
2023-09-05,5,13,69,3,17
2023-09-06,7,15,64,5,16
2023-09-07,5,16,57,5,21
2023-09-08,6,13,52,3,17
2023-09-09,4,15,58,5,19
2023-09-10,7,15,57,5,18
2023-09-11,6,15,62,4,16
2023-09-12,6,15,65,3,20
2023-09-13,7,16,60,5,18
2023-09-14,4,14,65,4,20
2023-09-15,5,16,68,2,18
2023-09-16,4,13,53,2,20
2023-09-17,5,14,67,2,17
2023-09-18,7,16,51,3,16
2023-09-19,5,15,59,2,18
2023-09-20,6,16,54,2,20
2023-09-21,6,14,67,3,17
2023-09-22,6,16,68,2,19
2023-09-23,7,14,63,2,19
2023-09-24,6,16,64,2,16
2023-09-25,6,13,60,3,18
2023-09-26,4,15,57,2,19
2023-09-27,5,13,58,4,19
2023-09-28,5,15,63,2,20
2023-09-29,6,15,57,5,21
2023-09-30,4,15,54,5,17
2023-10-01,5,15,67,4,16
2023-10-02,7,14,64,3,21
2023-10-03,5,16,50,2,17
2023-10-04,5,15,53,5,20
2023-10-05,7,15,51,2,17
2023-10-06,6,14,50,2,17
2023-10-07,7,13,60,3,17
2023-10-08,4,14,56,3,18
2023-10-09,6,13,69,4,18
2023-10-10,6,13,53,5,16
2023-10-11,4,14,58,3,19
2023-10-12,7,14,61,4,16
2023-10-13,4,13,60,3,17
2023-10-14,6,14,69,2,17
2023-10-15,6,15,57,5,16
2023-10-16,5,14,56,2,20
2023-10-17,7,15,59,5,18
2023-10-18,4,13,69,2,17
2023-10-19,5,14,59,4,17
2023-10-20,5,13,51,4,19
2023-10-21,5,13,68,2,20
2023-10-22,7,15,69,5,18
2023-10-23,5,15,66,5,18
2023-10-24,6,14,62,3,20
2023-10-25,4,15,57,5,17
2023-10-26,6,16,53,2,20
2023-10-27,6,14,50,2,16
2023-10-28,7,14,52,4,20
2023-10-29,5,14,54,4,20
2023-10-30,7,14,60,5,16
2023-10-31,4,14,50,3,21
2023-11-01,5,16,51,5,20
2023-11-02,7,14,55,2,20
2023-11-03,5,13,69,4,21
2023-11-04,7,14,53,3,18
2023-11-05,4,16,69,3,19
2023-11-06,4,14,61,5,21
2023-11-07,4,16,64,2,20
2023-11-08,6,13,56,5,16
2023-11-09,4,13,65,5,17
2023-11-10,6,14,55,2,16
2023-11-11,6,14,58,5,20
2023-11-12,5,13,69,5,16
2023-11-13,5,13,50,3,16
2023-11-14,7,15,62,3,17
2023-11-15,6,13,64,3,16
2023-11-16,7,15,61,5,20
2023-11-17,4,15,58,3,18
2023-11-18,4,13,62,3,17
2023-11-19,4,14,67,5,19
2023-11-20,6,15,67,3,19
2023-11-21,4,15,54,2,20
2023-11-22,5,13,54,4,16
2023-11-23,4,14,56,4,18
2023-11-24,7,14,57,3,18
2023-11-25,6,14,55,3,21
2023-11-26,6,14,68,5,17
2023-11-27,4,14,60,2,19
2023-11-28,5,13,63,2,18
2023-11-29,7,13,63,5,17
2023-11-30,4,13,64,4,16
2023-12-01,1,7,61,3,17
2023-12-02,2,7,78,2,20
2023-12-03,2,10,71,3,20
2023-12-04,3,9,76,2,16
2023-12-05,2,10,72,2,20
2023-12-06,3,10,63,0,20
2023-12-07,0,8,76,2,19
2023-12-08,2,10,69,0,19
2023-12-09,3,9,73,3,17
2023-12-10,0,9,63,0,15
2023-12-11,2,10,63,1,17
2023-12-12,3,7,72,3,16
2023-12-13,2,7,75,2,16
2023-12-14,3,7,68,2,15
2023-12-15,2,10,61,1,20
2023-12-16,3,9,61,2,20
2023-12-17,3,7,72,1,15
2023-12-18,0,8,73,0,18
2023-12-19,3,10,66,0,19
2023-12-20,3,8,78,1,16
2023-12-21,1,8,78,2,15
2023-12-22,2,8,68,1,18
2023-12-23,0,7,79,3,16
2023-12-24,1,10,74,0,19
2023-12-25,2,10,71,2,20
2023-12-26,1,10,71,2,18
2023-12-27,0,9,65,1,17
2023-12-28,1,10,78,3,19
2023-12-29,3,10,61,0,15
2023-12-30,3,10,66,2,16
2023-12-31,3,9,68,1,18
2024-01-01,3,7,79,1,20
2024-01-02,3,9,66,3,18
2024-01-03,1,8,61,2,15
2024-01-04,2,10,79,3,16
2024-01-05,3,8,62,1,20
2024-01-06,3,9,63,2,18
2024-01-07,2,8,65,3,18
2024-01-08,3,9,62,0,16
2024-01-09,1,7,77,0,17
2024-01-10,1,8,66,0,16
2024-01-11,3,9,68,2,19
2024-01-12,3,10,63,3,18
2024-01-13,2,8,76,1,17
2024-01-14,2,7,61,3,18
2024-01-15,3,7,68,3,18
2024-01-16,3,9,70,1,17
2024-01-17,0,7,61,0,20
2024-01-18,1,8,62,3,20
2024-01-19,3,9,68,1,15
2024-01-20,3,8,77,1,16
2024-01-21,2,10,72,1,18
2024-01-22,1,8,74,3,18
2024-01-23,0,8,65,1,18
2024-01-24,0,9,76,0,18
2024-01-25,0,9,76,2,15
2024-01-26,2,7,78,3,18
2024-01-27,0,8,70,1,17
2024-01-28,2,10,65,1,16
2024-01-29,0,10,64,3,17
2024-01-30,3,7,61,3,15
2024-01-31,2,9,65,1,17
2024-02-01,3,8,62,1,19
2024-02-02,2,8,64,0,16
2024-02-03,2,8,62,2,19
2024-02-04,0,9,77,0,20
2024-02-05,2,8,64,0,15
2024-02-06,2,8,70,2,16
2024-02-07,0,10,76,2,15
2024-02-08,0,10,72,0,19
2024-02-09,0,7,76,1,16
2024-02-10,1,9,73,2,18
2024-02-11,0,10,74,1,19
2024-02-12,3,8,61,3,15
2024-02-13,2,10,61,0,17
2024-02-14,2,7,75,2,17
2024-02-15,0,7,69,3,16
2024-02-16,3,7,63,1,18
2024-02-17,2,9,65,1,15
2024-02-18,2,7,72,2,20
2024-02-19,1,7,66,2,20
2024-02-20,1,9,64,0,15
2024-02-21,0,9,64,0,20
2024-02-22,2,9,62,1,20
2024-02-23,3,9,67,2,15
2024-02-24,3,10,77,0,18
2024-02-25,0,10,68,3,16
2024-02-26,1,10,62,2,18
2024-02-27,2,9,71,1,20
2024-02-28,0,9,66,0,18
